Timestamp,Milliseconds,X,Y,Z
2019-05-13 08:52:01,404101,11.400001,36.5,15.3
2019-05-13 08:52:01,404201,13.400001,37.0,13.2
2019-05-13 08:52:01,404302,14.400001,37.100002,11.7
2019-05-13 08:52:02,404401,8.900001,36.8,16.5
2019-05-13 08:52:02,404501,1.5,34.5,22.7
2019-05-13 08:52:02,404602,0.1,36.5,21.6
2019-05-13 08:52:02,404701,0.1,37.600002,19.0
2019-05-13 08:52:02,404801,0.5,39.5,15.6
2019-05-13 08:52:49,452060,0.5,39.5,15.6
2019-05-13 08:52:49,452060,0.5,39.5,15.6
2019-05-13 08:52:49,452060,0.5,39.5,15.6
2019-05-13 08:52:49,452060,0.5,39.5,15.6
2019-05-13 08:52:49,452060,0.5,39.5,15.6
2019-05-13 08:52:49,452060,0.5,39.5,15.6
2019-05-13 08:52:49,452060,0.5,39.5,15.6
2019-05-13 08:52:49,452060,0.5,39.5,15.6
2019-05-13 08:52:49,452060,0.5,39.5,15.6
2019-05-13 08:52:49,452060,0.5,39.5,15.6
2019-05-13 08:52:49,452060,0.5,39.5,15.6
2019-05-13 08:52:49,452060,0.5,39.5,15.6
2019-05-13 08:52:49,452060,0.5,39.5,15.6
2019-05-13 08:52:49,452060,0.5,39.5,15.6
2019-05-13 08:52:49,452060,0.5,39.5,15.6
2019-05-13 08:52:49,452060,0.5,39.5,15.6
2019-05-13 08:52:49,452060,0.5,39.5,15.6
2019-05-13 08:52:49,452060,0.5,39.5,15.6
2019-05-13 08:52:49,452060,0.5,39.5,15.6
2019-05-13 08:52:49,452060,0.5,39.5,15.6
2019-05-13 08:52:49,452060,0.5,39.5,15.6
2019-05-13 08:52:49,452060,0.5,39.5,15.6
2019-05-13 08:52:49,452060,0.5,39.5,15.6
2019-05-13 08:52:49,452060,0.5,39.5,15.6
2019-05-13 08:52:49,452060,0.5,39.5,15.6
2019-05-13 08:52:49,452060,0.5,39.5,15.6
2019-05-13 08:52:49,452060,0.5,39.5,15.6
2019-05-13 08:52:49,452060,0.5,39.5,15.6
2019-05-13 08:52:49,452060,0.5,39.5,15.6
2019-05-13 08:52:49,452060,0.5,39.5,15.6
2019-05-13 08:52:49,452060,0.5,39.5,15.6
2019-05-13 08:52:49,452060,0.5,39.5,15.6
2019-05-13 08:52:49,452060,0.5,39.5,15.6
2019-05-13 08:52:49,452060,0.5,39.5,15.6
2019-05-13 08:52:49,452060,0.5,39.5,15.6
2019-05-13 08:52:49,452060,0.5,39.5,15.6
2019-05-13 08:52:49,452060,0.5,39.5,15.6
2019-05-13 08:52:49,452060,0.5,39.5,15.6
2019-05-13 08:52:49,452060,0.5,39.5,15.6
2019-05-13 08:52:49,452060,0.5,39.5,15.6
2019-05-13 08:52:49,452060,0.5,39.5,15.6
2019-05-13 08:52:49,452060,0.5,39.5,15.6
2019-05-13 08:52:49,452060,0.5,39.5,15.6
2019-05-13 08:52:49,452060,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452061,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452062,0.5,39.5,15.6
2019-05-13 08:52:49,452063,0.5,39.5,15.6
2019-05-13 08:52:49,452063,0.5,39.5,15.6
2019-05-13 08:52:49,452063,0.5,39.5,15.6
2019-05-13 08:52:49,452063,0.5,39.5,15.6
2019-05-13 08:52:49,452063,0.5,39.5,15.6
2019-05-13 08:52:49,452063,0.5,39.5,15.6
2019-05-13 08:52:49,452063,0.5,39.5,15.6
2019-05-13 08:52:49,452063,0.5,39.5,15.6
2019-05-13 08:52:49,452063,0.5,39.5,15.6
2019-05-13 08:52:49,452063,0.5,39.5,15.6
2019-05-13 08:52:49,452063,0.5,39.5,15.6
2019-05-13 08:52:49,452063,0.5,39.5,15.6
2019-05-13 08:52:49,452063,0.5,39.5,15.6
2019-05-13 08:52:49,452063,0.5,39.5,15.6
2019-05-13 08:52:49,452063,0.5,39.5,15.6
2019-05-13 08:52:49,452063,0.5,39.5,15.6
2019-05-13 08:52:49,452063,0.5,39.5,15.6
2019-05-13 08:52:49,452063,0.5,39.5,15.6
2019-05-13 08:52:49,452063,0.5,39.5,15.6
2019-05-13 08:52:49,452063,0.5,39.5,15.6
2019-05-13 08:52:49,452063,0.5,39.5,15.6
2019-05-13 08:52:49,452063,0.5,39.5,15.6
2019-05-13 08:52:49,452063,0.5,39.5,15.6
2019-05-13 08:52:49,452063,0.5,39.5,15.6
2019-05-13 08:52:49,452063,0.5,39.5,15.6
2019-05-13 08:52:49,452063,0.5,39.5,15.6
2019-05-13 08:52:49,452063,0.5,39.5,15.6
2019-05-13 08:52:49,452063,0.5,39.5,15.6
2019-05-13 08:52:49,452063,0.5,39.5,15.6
2019-05-13 08:52:49,452063,0.5,39.5,15.6
2019-05-13 08:52:49,452063,0.5,39.5,15.6
2019-05-13 08:52:49,452063,0.5,39.5,15.6
2019-05-13 08:52:49,452063,0.5,39.5,15.6
2019-05-13 08:52:49,452088,0.0,42.100002,15.900001
2019-05-13 08:52:49,452088,0.0,42.100002,15.900001
2019-05-13 08:52:49,452088,0.0,42.100002,15.900001
2019-05-13 08:52:49,452088,0.0,42.100002,15.900001
2019-05-13 08:52:49,452088,0.0,42.100002,15.900001
2019-05-13 08:52:49,452088,0.0,42.100002,15.900001
2019-05-13 08:52:49,452088,0.0,42.100002,15.900001
2019-05-13 08:52:49,452088,0.0,42.100002,15.900001
2019-05-13 08:52:49,452088,0.0,42.100002,15.900001
2019-05-13 08:52:49,452088,0.0,42.100002,15.900001
2019-05-13 08:52:49,452088,0.0,42.100002,15.900001
2019-05-13 08:52:49,452088,0.0,42.100002,15.900001
2019-05-13 08:52:49,452088,0.0,42.100002,15.900001
2019-05-13 08:52:49,452088,0.0,42.100002,15.900001
2019-05-13 08:52:49,452088,0.0,42.100002,15.900001
2019-05-13 08:52:49,452088,0.0,42.100002,15.900001
2019-05-13 08:52:49,452088,0.0,42.100002,15.900001
2019-05-13 08:52:49,452088,0.0,42.100002,15.900001
2019-05-13 08:52:49,452088,0.0,42.100002,15.900001
2019-05-13 08:52:49,452088,0.0,42.100002,15.900001
2019-05-13 08:52:49,452088,0.0,42.100002,15.900001
2019-05-13 08:52:49,452088,0.0,42.100002,15.900001
2019-05-13 08:52:49,452088,0.0,42.100002,15.900001
2019-05-13 08:52:49,452088,0.0,42.100002,15.900001
2019-05-13 08:52:49,452088,0.0,42.100002,15.900001
2019-05-13 08:52:49,452088,0.0,42.100002,15.900001
2019-05-13 08:52:49,452088,0.0,42.100002,15.900001
2019-05-13 08:52:49,452088,0.0,42.100002,15.900001
2019-05-13 08:52:49,452088,0.0,42.100002,15.900001
2019-05-13 08:52:49,452088,0.0,42.100002,15.900001
2019-05-13 08:52:49,452088,0.0,42.100002,15.900001
2019-05-13 08:52:49,452088,0.0,42.100002,15.900001
2019-05-13 08:52:49,452088,0.0,42.100002,15.900001
2019-05-13 08:52:49,452088,0.0,42.100002,15.900001
2019-05-13 08:52:49,452088,0.0,42.100002,15.900001
2019-05-13 08:52:49,452088,0.0,42.100002,15.900001
2019-05-13 08:52:49,452088,0.0,42.100002,15.900001
2019-05-13 08:52:49,452088,0.0,42.100002,15.900001
2019-05-13 08:52:49,452089,0.0,42.100002,15.900001
2019-05-13 08:52:49,452089,0.0,42.100002,15.900001
2019-05-13 08:52:49,452089,0.0,42.100002,15.900001
2019-05-13 08:52:49,452089,0.0,42.100002,15.900001
2019-05-13 08:52:49,452089,0.0,42.100002,15.900001
2019-05-13 08:52:49,452089,0.0,42.100002,15.900001
2019-05-13 08:52:49,452089,0.0,42.100002,15.900001
2019-05-13 08:52:49,452089,0.0,42.100002,15.900001
2019-05-13 08:52:49,452089,0.0,42.100002,15.900001
2019-05-13 08:52:49,452089,0.0,42.100002,15.900001
2019-05-13 08:52:49,452089,0.0,42.100002,15.900001
2019-05-13 08:52:49,452089,0.0,42.100002,15.900001
2019-05-13 08:52:49,452089,0.0,42.100002,15.900001
2019-05-13 08:52:49,452089,0.0,42.100002,15.900001
2019-05-13 08:52:49,452089,0.0,42.100002,15.900001
2019-05-13 08:52:49,452089,0.0,42.100002,15.900001
2019-05-13 08:52:49,452089,0.0,42.100002,15.900001
2019-05-13 08:52:49,452089,0.0,42.100002,15.900001
2019-05-13 08:52:49,452089,0.0,42.100002,15.900001
2019-05-13 08:52:49,452089,0.0,42.100002,15.900001
2019-05-13 08:52:49,452089,0.0,42.100002,15.900001
2019-05-13 08:52:49,452089,0.0,42.100002,15.900001
2019-05-13 08:52:49,452089,0.0,42.100002,15.900001
2019-05-13 08:52:49,452089,0.0,42.100002,15.900001
2019-05-13 08:52:49,452089,0.0,42.100002,15.900001
2019-05-13 08:52:49,452089,0.0,42.100002,15.900001
2019-05-13 08:52:49,452089,0.0,42.100002,15.900001
2019-05-13 08:52:49,452089,0.0,42.100002,15.900001
2019-05-13 08:52:49,452089,0.0,42.100002,15.900001
2019-05-13 08:52:49,452089,0.0,42.100002,15.900001
2019-05-13 08:52:49,452089,0.0,42.100002,15.900001
2019-05-13 08:52:49,452089,0.0,42.100002,15.900001
2019-05-13 08:52:49,452089,0.0,42.100002,15.900001
2019-05-13 08:52:49,452089,0.0,42.100002,15.900001
2019-05-13 08:52:49,452089,0.0,42.100002,15.900001
2019-05-13 08:52:49,452089,0.0,42.100002,15.900001
2019-05-13 08:52:49,452089,0.0,42.100002,15.900001
2019-05-13 08:52:49,452089,0.0,42.100002,15.900001
2019-05-13 08:52:49,452089,0.0,42.100002,15.900001
2019-05-13 08:52:49,452089,0.0,42.100002,15.900001
2019-05-13 08:52:49,452089,0.0,42.100002,15.900001
2019-05-13 08:52:49,452089,0.0,42.100002,15.900001
2019-05-13 08:52:49,452089,0.0,42.100002,15.900001
2019-05-13 08:52:49,452089,0.0,42.100002,15.900001
2019-05-13 08:52:49,452089,0.0,42.100002,15.900001
2019-05-13 08:52:49,452089,0.0,42.100002,15.900001
2019-05-13 08:52:49,452089,0.0,42.100002,15.900001
2019-05-13 08:52:49,452089,0.0,42.100002,15.900001
2019-05-13 08:52:49,452089,0.0,42.100002,15.900001
2019-05-13 08:52:49,452089,0.0,42.100002,15.900001
2019-05-13 08:52:49,452089,0.0,42.100002,15.900001
2019-05-13 08:52:49,452089,0.0,42.100002,15.900001
2019-05-13 08:52:49,452102,-0.1,42.0,16.2
2019-05-13 08:52:49,452201,-2.9,42.0,15.8
2019-05-13 08:52:49,452301,-5.5,41.8,15.5
2019-05-13 08:52:50,452401,-7.6,41.7,15.1
2019-05-13 08:52:50,452502,-9.6,41.7,14.900001
2019-05-13 08:52:50,452601,-13.5,38.8,19.0
2019-05-13 08:52:50,452701,-18.1,33.5,26.2
2019-05-13 08:52:50,452801,-18.300001,32.3,29.300001
2019-05-13 08:52:50,452901,-17.9,32.600002,28.1
2019-05-13 08:52:50,453002,-15.0,34.2,27.4
2019-05-13 08:52:50,453101,-11.7,36.600002,25.300001
