Timestamp,Milliseconds,Illuminance
2019-05-13 08:46:24,66501,7947.0
2019-05-13 08:46:24,66601,7947.0
2019-05-13 08:46:24,66702,12308.0
2019-05-13 08:46:24,66801,12308.0
2019-05-13 08:46:24,66901,12105.0
2019-05-13 08:46:24,67001,10208.0
2019-05-13 08:46:24,67102,10208.0
2019-05-13 08:46:24,67202,8434.0
2019-05-13 08:46:24,67301,8434.0
2019-05-13 08:46:25,67401,14382.0
2019-05-13 08:46:25,67501,14382.0
2019-05-13 08:46:25,67601,5892.0
2019-05-13 08:46:25,67702,5892.0
2019-05-13 08:46:25,67801,2854.0
2019-05-13 08:46:25,67901,2854.0
2019-05-13 08:46:25,68001,6611.0
2019-05-13 08:46:25,68101,8840.0
2019-05-13 08:46:25,68201,8840.0
2019-05-13 08:46:25,68301,8326.0
2019-05-13 08:46:26,68401,8326.0
2019-05-13 08:46:26,68502,5587.0
2019-05-13 08:46:26,68601,5587.0
2019-05-13 08:46:26,68701,6403.0
2019-05-13 08:46:26,68801,6403.0
2019-05-13 08:46:26,68901,7424.0
2019-05-13 08:46:26,69001,5726.0
2019-05-13 08:46:26,69101,5726.0
2019-05-13 08:46:26,69202,4572.0
2019-05-13 08:46:26,69301,4572.0
2019-05-13 08:46:27,69401,5047.0
2019-05-13 08:46:27,69501,5047.0
2019-05-13 08:46:27,69601,4692.0
2019-05-13 08:46:27,69701,4692.0
2019-05-13 08:46:27,69801,4199.0
2019-05-13 08:46:27,69901,3457.0
2019-05-13 08:46:27,70001,3457.0
2019-05-13 08:46:27,70102,3126.0
2019-05-13 08:46:27,70201,3126.0
2019-05-13 08:46:27,70301,2814.0
2019-05-13 08:46:28,70401,2814.0
2019-05-13 08:46:28,70501,3052.0
2019-05-13 08:46:28,70601,3052.0
2019-05-13 08:46:28,70702,2823.0
2019-05-13 08:46:28,70801,2642.0
2019-05-13 08:46:28,70902,2642.0
2019-05-13 08:46:28,71001,2606.0
2019-05-13 08:46:28,71101,2606.0
2019-05-13 08:46:28,71202,2773.0
2019-05-13 08:46:28,71301,2773.0
2019-05-13 08:46:29,71401,3157.0
2019-05-13 08:46:29,71501,3157.0
2019-05-13 08:46:29,71601,3339.0
2019-05-13 08:46:29,71701,3041.0
2019-05-13 08:46:29,71801,3041.0
2019-05-13 08:46:29,71902,3137.0
2019-05-13 08:46:29,72001,3137.0
2019-05-13 08:46:29,72101,2949.0
2019-05-13 08:46:29,72201,2949.0
2019-05-13 08:46:29,72301,3102.0
2019-05-13 08:46:30,72402,3102.0
2019-05-13 08:46:30,72501,3418.0
2019-05-13 08:46:30,72602,3647.0
2019-05-13 08:46:30,72701,3647.0
2019-05-13 08:46:30,72801,3032.0
2019-05-13 08:46:30,72901,3032.0
2019-05-13 08:46:30,73001,5181.0
2019-05-13 08:46:30,73101,5181.0
2019-05-13 08:46:30,73202,2303.0
2019-05-13 08:46:30,73301,2303.0
2019-05-13 08:46:31,73401,2036.0
2019-05-13 08:46:31,73501,1726.0
2019-05-13 08:46:31,73602,1726.0
2019-05-13 08:46:31,73701,1687.0
2019-05-13 08:46:31,73801,1687.0
2019-05-13 08:46:31,73901,1791.0
2019-05-13 08:46:31,74002,1791.0
2019-05-13 08:46:31,74101,1837.0
2019-05-13 08:46:31,74201,1837.0
2019-05-13 08:46:31,74301,2421.0
2019-05-13 08:46:32,74401,2712.0
2019-05-13 08:46:32,74504,2712.0
2019-05-13 08:46:32,74601,3275.0
2019-05-13 08:46:32,74701,3275.0
2019-05-13 08:46:32,74802,3661.0
2019-05-13 08:46:32,74901,3661.0
2019-05-13 08:46:32,75001,3199.0
2019-05-13 08:46:32,75101,3199.0
2019-05-13 08:46:32,75201,2478.0
2019-05-13 08:46:32,75301,2290.0
2019-05-13 08:46:33,75402,2290.0
2019-05-13 08:46:33,75501,2160.0
2019-05-13 08:46:33,75601,2160.0
2019-05-13 08:46:33,75701,2297.0
2019-05-13 08:46:33,75802,2297.0
2019-05-13 08:46:33,75901,2550.0
2019-05-13 08:46:33,76001,2550.0
2019-05-13 08:46:33,76101,2560.0
2019-05-13 08:46:33,76201,2636.0
2019-05-13 08:46:33,76302,2636.0
2019-05-13 08:46:34,76401,3014.0
2019-05-13 08:46:34,76501,3014.0
2019-05-13 08:46:34,76601,2806.0
2019-05-13 08:46:34,76702,2806.0
2019-05-13 08:46:34,76801,2086.0
2019-05-13 08:46:34,76901,2086.0
2019-05-13 08:46:34,77001,2259.0
2019-05-13 08:46:34,77101,2680.0
2019-05-13 08:46:34,77202,2680.0
2019-05-13 08:46:34,77301,2579.0
2019-05-13 08:46:35,77401,2579.0
2019-05-13 08:46:35,77501,1781.0
2019-05-13 08:46:35,77601,1781.0
2019-05-13 08:46:35,77702,1895.0
2019-05-13 08:46:35,77801,1895.0
2019-05-13 08:46:35,77901,1897.0
2019-05-13 08:46:35,78001,2135.0
2019-05-13 08:46:35,78101,2135.0
2019-05-13 08:46:35,78202,2110.0
2019-05-13 08:46:35,78301,2110.0
2019-05-13 08:46:36,78401,2098.0
2019-05-13 08:46:36,78501,2098.0
2019-05-13 08:46:36,78602,1996.0
2019-05-13 08:46:36,78701,1996.0
2019-05-13 08:46:36,78801,1977.0
2019-05-13 08:46:36,78901,2441.0
2019-05-13 08:46:36,79001,2441.0
2019-05-13 08:46:36,79102,1936.0
2019-05-13 08:46:36,79201,1936.0
2019-05-13 08:46:36,79302,2088.0
2019-05-13 08:46:37,79401,2088.0
2019-05-13 08:46:37,79501,2021.0
2019-05-13 08:46:37,79602,2021.0
2019-05-13 08:46:37,79701,1832.0
2019-05-13 08:46:37,79801,1854.0
2019-05-13 08:46:37,79901,1854.0
2019-05-13 08:46:37,80001,1985.0
2019-05-13 08:46:37,80102,1985.0
2019-05-13 08:46:37,80201,2369.0
2019-05-13 08:46:37,80301,2369.0
2019-05-13 08:46:38,80401,2202.0
2019-05-13 08:46:38,80502,2202.0
2019-05-13 08:46:38,80601,2273.0
2019-05-13 08:46:38,80701,2354.0
2019-05-13 08:46:38,80801,2354.0
2019-05-13 08:46:38,80901,2464.0
2019-05-13 08:46:38,81002,2464.0
2019-05-13 08:46:38,81101,2295.0
2019-05-13 08:46:38,81201,2295.0
2019-05-13 08:46:38,81301,2627.0
2019-05-13 08:46:39,81401,2627.0
2019-05-13 08:46:39,81502,2683.0
2019-05-13 08:46:39,81601,2818.0
2019-05-13 08:46:39,81701,2818.0
2019-05-13 08:46:39,81801,2893.0
2019-05-13 08:46:39,81902,2893.0
2019-05-13 08:46:39,82001,3184.0
2019-05-13 08:46:39,82101,3184.0
2019-05-13 08:46:39,82201,5579.0
2019-05-13 08:46:39,82301,5579.0
2019-05-13 08:46:40,82402,3252.0
2019-05-13 08:46:40,82501,3192.0
2019-05-13 08:46:40,82601,3192.0
2019-05-13 08:46:40,82701,3259.0
2019-05-13 08:46:40,82801,3259.0
2019-05-13 08:46:40,82902,3427.0
2019-05-13 08:46:40,83001,3427.0
2019-05-13 08:46:40,83102,3450.0
2019-05-13 08:46:40,83201,3450.0
2019-05-13 08:46:40,83301,3491.0
2019-05-13 08:46:41,83401,3717.0
2019-05-13 08:46:41,83501,3717.0
2019-05-13 08:46:41,83602,3637.0
2019-05-13 08:46:41,83701,3637.0
2019-05-13 08:46:41,83801,3489.0
2019-05-13 08:46:41,83902,3489.0
2019-05-13 08:46:41,84001,3678.0
2019-05-13 08:46:41,84101,3678.0
2019-05-13 08:46:41,84201,3823.0
2019-05-13 08:46:41,84302,3788.0
2019-05-13 08:46:42,84401,3788.0
2019-05-13 08:46:42,84501,3755.0
2019-05-13 08:46:42,84601,3755.0
2019-05-13 08:46:42,84701,3716.0
2019-05-13 08:46:42,84801,3716.0
2019-05-13 08:46:42,84902,3682.0
2019-05-13 08:46:42,85001,3682.0
2019-05-13 08:46:42,85101,3757.0
2019-05-13 08:46:42,85201,3861.0
2019-05-13 08:46:42,85302,3861.0
2019-05-13 08:46:43,85401,4233.0
2019-05-13 08:46:43,85501,4233.0
2019-05-13 08:46:43,85601,4164.0
2019-05-13 08:46:43,85702,4164.0
2019-05-13 08:46:43,85801,3989.0
2019-05-13 08:46:43,85901,3989.0
2019-05-13 08:46:43,86001,3917.0
2019-05-13 08:46:43,86102,3944.0
2019-05-13 08:46:43,86201,3944.0
2019-05-13 08:46:43,86301,3971.0
2019-05-13 08:46:44,86401,3971.0
2019-05-13 08:46:44,86502,4401.0
2019-05-13 08:46:44,86601,4401.0
2019-05-13 08:46:44,86701,4331.0
2019-05-13 08:46:44,86801,4331.0
2019-05-13 08:46:44,86901,4154.0
2019-05-13 08:46:44,87002,4001.0
2019-05-13 08:46:44,87101,4001.0
2019-05-13 08:46:44,87201,4178.0
2019-05-13 08:46:44,87301,4178.0
2019-05-13 08:46:45,87402,4411.0
2019-05-13 08:46:45,87501,4411.0
2019-05-13 08:46:45,87601,4996.0
2019-05-13 08:46:45,87701,4996.0
2019-05-13 08:46:45,87802,4691.0
2019-05-13 08:46:45,87901,4469.0
2019-05-13 08:46:45,88001,4469.0
2019-05-13 08:46:45,88101,4263.0
2019-05-13 08:46:45,88202,4263.0
2019-05-13 08:46:45,88301,4454.0
2019-05-13 08:46:46,88401,4454.0
2019-05-13 08:46:46,88502,4279.0
2019-05-13 08:46:46,88601,4279.0
2019-05-13 08:46:46,88701,4732.0
2019-05-13 08:46:46,88801,4851.0
2019-05-13 08:46:46,88901,4851.0
2019-05-13 08:46:46,89001,4566.0
2019-05-13 08:46:46,89102,4566.0
2019-05-13 08:46:46,89201,4471.0
2019-05-13 08:46:46,89301,4471.0
2019-05-13 08:46:47,89401,4368.0
2019-05-13 08:46:47,89501,4368.0
2019-05-13 08:46:47,89602,4522.0
2019-05-13 08:46:47,89701,4840.0
2019-05-13 08:46:47,89801,4840.0
2019-05-13 08:46:47,89901,4506.0
2019-05-13 08:46:47,90002,4506.0
2019-05-13 08:46:47,90101,4352.0
2019-05-13 08:46:47,90201,4352.0
2019-05-13 08:46:47,90301,4326.0
2019-05-13 08:46:48,90401,4326.0
2019-05-13 08:46:48,90501,4313.0
2019-05-13 08:46:48,90602,4631.0
2019-05-13 08:46:48,90701,4631.0
2019-05-13 08:46:48,90801,4387.0
2019-05-13 08:46:48,90901,4387.0
2019-05-13 08:46:48,91001,4222.0
2019-05-13 08:46:48,91102,4222.0
2019-05-13 08:46:48,91201,4246.0
2019-05-13 08:46:48,91301,4246.0
2019-05-13 08:46:49,91401,4395.0
2019-05-13 08:46:49,91502,4523.0
2019-05-13 08:46:49,91601,4523.0
2019-05-13 08:46:49,91701,4801.0
2019-05-13 08:46:49,91801,4801.0
2019-05-13 08:46:49,91901,4275.0
2019-05-13 08:46:49,92001,4275.0
2019-05-13 08:46:49,92101,4197.0
2019-05-13 08:46:49,92201,4197.0
2019-05-13 08:46:49,92302,4038.0
2019-05-13 08:46:50,92401,3977.0
2019-05-13 08:46:50,92501,3977.0
2019-05-13 08:46:50,92601,4330.0
2019-05-13 08:46:50,92702,4330.0
2019-05-13 08:46:50,92801,4613.0
2019-05-13 08:46:50,92901,4613.0
2019-05-13 08:46:50,93001,4848.0
2019-05-13 08:46:50,93101,4848.0
2019-05-13 08:46:50,93202,4976.0
2019-05-13 08:46:50,93302,4695.0
2019-05-13 08:46:51,93401,4695.0
2019-05-13 08:46:51,93501,4586.0
2019-05-13 08:46:51,93601,4586.0
2019-05-13 08:46:51,93702,4858.0
2019-05-13 08:46:51,93801,4858.0
2019-05-13 08:46:51,93901,5063.0
2019-05-13 08:46:51,94001,5063.0
2019-05-13 08:46:51,94102,14764.0
2019-05-13 08:46:51,94201,19165.0
2019-05-13 08:46:51,94301,19165.0
2019-05-13 08:46:52,94401,13786.0
2019-05-13 08:46:52,94501,13786.0
2019-05-13 08:46:52,94602,7540.0
2019-05-13 08:46:52,94701,7540.0
2019-05-13 08:46:52,94801,5686.0
2019-05-13 08:46:52,94901,5686.0
2019-05-13 08:46:52,95001,5878.0
2019-05-13 08:46:52,95102,5878.0
2019-05-13 08:46:52,95201,6279.0
2019-05-13 08:46:52,95301,5786.0
2019-05-13 08:46:53,95401,5786.0
2019-05-13 08:46:53,95501,6302.0
2019-05-13 08:46:53,95602,6302.0
2019-05-13 08:46:53,95701,6078.0
2019-05-13 08:46:53,95801,6078.0
2019-05-13 08:46:53,95901,6368.0
2019-05-13 08:46:53,96001,4755.0
2019-05-13 08:46:53,96102,4755.0
2019-05-13 08:46:53,96201,4869.0
2019-05-13 08:46:53,96301,4869.0
2019-05-13 08:46:54,96401,6764.0
2019-05-13 08:46:54,96501,6764.0
2019-05-13 08:46:54,96602,3111.0
2019-05-13 08:46:54,96701,3111.0
2019-05-13 08:46:54,96801,1092.0
2019-05-13 08:46:54,96901,1092.0
2019-05-13 08:46:54,97001,1076.0
2019-05-13 08:46:54,97102,1052.0
2019-05-13 08:46:54,97201,1052.0
2019-05-13 08:46:54,97301,1296.0
2019-05-13 08:46:55,97401,1296.0
2019-05-13 08:46:55,97501,1627.0
2019-05-13 08:46:55,97602,1627.0
2019-05-13 08:46:55,97701,1695.0
2019-05-13 08:46:55,97801,1695.0
2019-05-13 08:46:55,97902,1590.0
2019-05-13 08:46:55,98001,1269.0
2019-05-13 08:46:55,98101,1269.0
2019-05-13 08:46:55,98201,910.0
2019-05-13 08:46:55,98302,910.0
2019-05-13 08:46:56,98401,1313.0
2019-05-13 08:46:56,98501,1313.0
2019-05-13 08:46:56,98601,1438.0
2019-05-13 08:46:56,98702,1438.0
2019-05-13 08:46:56,98802,1743.0
2019-05-13 08:46:56,98902,1251.0
2019-05-13 08:46:56,99001,1251.0
2019-05-13 08:46:56,99101,2468.0
2019-05-13 08:46:56,99202,2468.0
2019-05-13 08:46:56,99301,3805.0
2019-05-13 08:46:57,99401,3805.0
2019-05-13 08:46:57,99502,2744.0
2019-05-13 08:46:57,99601,2744.0
2019-05-13 08:46:57,99701,2084.0
2019-05-13 08:46:57,99801,1978.0
2019-05-13 08:46:57,99901,1978.0
2019-05-13 08:46:57,100002,2104.0
2019-05-13 08:46:57,100101,2104.0
2019-05-13 08:46:57,100201,2179.0
2019-05-13 08:46:57,100302,2179.0
2019-05-13 08:46:58,100401,2138.0
2019-05-13 08:46:58,100502,2138.0
2019-05-13 08:46:58,100602,1996.0
2019-05-13 08:46:58,100701,2142.0
2019-05-13 08:46:58,100801,2142.0
2019-05-13 08:46:58,100901,2312.0
2019-05-13 08:46:58,101002,2312.0
2019-05-13 08:46:58,101101,1802.0
2019-05-13 08:46:58,101202,1802.0
2019-05-13 08:46:58,101301,1643.0
2019-05-13 08:46:59,101402,1643.0
2019-05-13 08:46:59,101501,1435.0
2019-05-13 08:46:59,101601,1325.0
2019-05-13 08:46:59,101702,1325.0
2019-05-13 08:46:59,101802,1294.0
2019-05-13 08:46:59,101902,1294.0
2019-05-13 08:46:59,102002,1582.0
2019-05-13 08:46:59,102101,1582.0
2019-05-13 08:46:59,102201,2698.0
2019-05-13 08:46:59,102301,2698.0
2019-05-13 08:47:00,102402,2185.0
2019-05-13 08:47:00,102501,797.0
2019-05-13 08:47:00,102601,797.0
2019-05-13 08:47:00,102702,604.0
2019-05-13 08:47:00,102801,604.0
2019-05-13 08:47:00,102901,1910.0
2019-05-13 08:47:00,103002,1910.0
2019-05-13 08:47:00,103101,3099.0
2019-05-13 08:47:00,103201,3099.0
2019-05-13 08:47:00,103301,2474.0
2019-05-13 08:47:01,103401,2895.0
2019-05-13 08:47:01,103502,2895.0
2019-05-13 08:47:01,103601,2902.0
2019-05-13 08:47:01,103701,2902.0
2019-05-13 08:47:01,103801,2876.0
2019-05-13 08:47:01,103902,2876.0
2019-05-13 08:47:01,104001,2881.0
2019-05-13 08:47:01,104101,2881.0
2019-05-13 08:47:01,104201,2885.0
2019-05-13 08:47:01,104302,2888.0
2019-05-13 08:47:02,104401,2888.0
2019-05-13 08:47:02,104501,2888.0
2019-05-13 08:47:02,104602,2888.0
2019-05-13 08:47:02,104701,2864.0
2019-05-13 08:47:02,104801,2864.0
2019-05-13 08:47:02,104901,2887.0
2019-05-13 08:47:02,105002,2887.0
2019-05-13 08:47:02,105101,2856.0
2019-05-13 08:47:02,105201,2875.0
2019-05-13 08:47:02,105301,2875.0
2019-05-13 08:47:03,105401,2908.0
2019-05-13 08:47:03,105502,2908.0
2019-05-13 08:47:03,105601,2887.0
2019-05-13 08:47:03,105701,2887.0
2019-05-13 08:47:03,105801,2894.0
2019-05-13 08:47:03,105901,2894.0
2019-05-13 08:47:03,106002,2890.0
2019-05-13 08:47:03,106102,2890.0
2019-05-13 08:47:03,106201,2896.0
2019-05-13 08:47:03,106301,2887.0
2019-05-13 08:47:04,106401,2887.0
2019-05-13 08:47:04,106501,2872.0
2019-05-13 08:47:04,106601,2872.0
2019-05-13 08:47:04,106702,2863.0
2019-05-13 08:47:04,106801,2863.0
2019-05-13 08:47:04,106901,2841.0
2019-05-13 08:47:04,107001,2866.0
2019-05-13 08:47:04,107101,2866.0
2019-05-13 08:47:04,107202,2860.0
2019-05-13 08:47:04,107301,2860.0
2019-05-13 08:47:05,107401,2878.0
2019-05-13 08:47:05,107501,2878.0
2019-05-13 08:47:05,107601,2876.0
2019-05-13 08:47:05,107701,2876.0
2019-05-13 08:47:05,107802,2891.0
2019-05-13 08:47:05,107901,2848.0
2019-05-13 08:47:05,108001,2848.0
2019-05-13 08:47:05,108101,2865.0
2019-05-13 08:47:05,108201,2865.0
2019-05-13 08:47:05,108302,2836.0
2019-05-13 08:47:06,108401,2836.0
2019-05-13 08:47:06,108501,2859.0
2019-05-13 08:47:06,108601,2859.0
2019-05-13 08:47:06,108702,2857.0
2019-05-13 08:47:06,108801,2814.0
2019-05-13 08:47:06,108901,2814.0
2019-05-13 08:47:06,109001,2782.0
2019-05-13 08:47:06,109102,2782.0
2019-05-13 08:47:06,109201,2776.0
2019-05-13 08:47:06,109301,2776.0
2019-05-13 08:47:07,109401,2768.0
2019-05-13 08:47:07,109501,2768.0
2019-05-13 08:47:07,109602,2772.0
2019-05-13 08:47:07,109701,2764.0
2019-05-13 08:47:07,109801,2764.0
2019-05-13 08:47:07,109901,2777.0
2019-05-13 08:47:07,110001,2777.0
2019-05-13 08:47:07,110101,2785.0
2019-05-13 08:47:07,110202,2785.0
2019-05-13 08:47:07,110301,2772.0
2019-05-13 08:47:08,110401,2772.0
2019-05-13 08:47:08,110501,2761.0
2019-05-13 08:47:08,110601,2740.0
2019-05-13 08:47:08,110702,2740.0
2019-05-13 08:47:08,110801,2693.0
2019-05-13 08:47:08,110901,2693.0
2019-05-13 08:47:08,111001,2696.0
2019-05-13 08:47:08,111102,2696.0
2019-05-13 08:47:08,111201,2738.0
2019-05-13 08:47:08,111301,2738.0
2019-05-13 08:47:09,111401,2726.0
2019-05-13 08:47:09,111501,2687.0
2019-05-13 08:47:09,111601,2687.0
2019-05-13 08:47:09,111701,2465.0
2019-05-13 08:47:09,111801,2465.0
2019-05-13 08:47:09,111901,2132.0
2019-05-13 08:47:09,112002,2132.0
2019-05-13 08:47:09,112101,650.0
2019-05-13 08:47:09,112201,650.0
2019-05-13 08:47:09,112301,892.0
2019-05-13 08:47:10,112401,714.0
2019-05-13 08:47:10,112502,714.0
2019-05-13 08:47:10,112601,1474.0
2019-05-13 08:47:10,112704,1474.0
2019-05-13 08:47:10,112804,947.0
2019-05-13 08:47:10,112901,947.0
2019-05-13 08:47:10,113001,847.0
2019-05-13 08:47:10,113101,847.0
2019-05-13 08:47:10,113201,1051.0
2019-05-13 08:47:10,113302,918.0
2019-05-13 08:47:11,113401,918.0
2019-05-13 08:47:11,113501,686.0
2019-05-13 08:47:11,113610,686.0
2019-05-13 08:47:11,113701,660.0
2019-05-13 08:47:11,113801,660.0
2019-05-13 08:47:11,113901,550.0
2019-05-13 08:47:11,114001,550.0
2019-05-13 08:47:11,114101,509.0
2019-05-13 08:47:11,114201,526.0
2019-05-13 08:47:11,114302,526.0
2019-05-13 08:47:12,114401,504.0
2019-05-13 08:47:12,114501,504.0
2019-05-13 08:47:12,114601,496.0
2019-05-13 08:47:12,114702,496.0
2019-05-13 08:47:12,114801,496.0
2019-05-13 08:47:12,114901,496.0
2019-05-13 08:47:12,115001,527.0
2019-05-13 08:47:12,115102,529.0
2019-05-13 08:47:12,115201,529.0
2019-05-13 08:47:12,115301,505.0
2019-05-13 08:47:13,115401,505.0
2019-05-13 08:47:13,115502,415.0
2019-05-13 08:47:13,115601,415.0
2019-05-13 08:47:13,115701,447.0
2019-05-13 08:47:13,115801,447.0
2019-05-13 08:47:13,115901,437.0
2019-05-13 08:47:13,116001,433.0
2019-05-13 08:47:13,116102,433.0
2019-05-13 08:47:13,116201,417.0
2019-05-13 08:47:13,116301,417.0
2019-05-13 08:47:14,116401,405.0
2019-05-13 08:47:14,116502,405.0
2019-05-13 08:47:14,116602,401.0
2019-05-13 08:47:14,116701,401.0
2019-05-13 08:47:14,116801,421.0
2019-05-13 08:47:14,116901,489.0
2019-05-13 08:47:14,117001,489.0
2019-05-13 08:47:14,117101,463.0
2019-05-13 08:47:14,117202,463.0
2019-05-13 08:47:14,117301,558.0
2019-05-13 08:47:15,117401,558.0
2019-05-13 08:47:15,117501,736.0
2019-05-13 08:47:15,117601,736.0
2019-05-13 08:47:15,117702,825.0
2019-05-13 08:47:15,117801,1266.0
2019-05-13 08:47:15,117901,1266.0
2019-05-13 08:47:15,118001,1531.0
2019-05-13 08:47:15,118101,1531.0
2019-05-13 08:47:15,118202,1432.0
2019-05-13 08:47:15,118301,1432.0
2019-05-13 08:47:16,118401,1456.0
2019-05-13 08:47:16,118501,1456.0
2019-05-13 08:47:16,118601,1385.0
2019-05-13 08:47:16,118701,1270.0
2019-05-13 08:47:16,118802,1270.0
2019-05-13 08:47:16,118901,1233.0
2019-05-13 08:47:16,119001,1233.0
2019-05-13 08:47:16,119101,929.0
2019-05-13 08:47:16,119202,929.0
2019-05-13 08:47:16,119301,472.0
2019-05-13 08:47:17,119401,472.0
2019-05-13 08:47:17,119501,451.0
2019-05-13 08:47:17,119601,433.0
2019-05-13 08:47:17,119701,433.0
2019-05-13 08:47:17,119802,436.0
2019-05-13 08:47:17,119901,436.0
2019-05-13 08:47:17,120001,445.0
2019-05-13 08:47:17,120101,445.0
2019-05-13 08:47:17,120201,450.0
2019-05-13 08:47:17,120301,450.0
2019-05-13 08:47:18,120402,644.0
2019-05-13 08:47:18,120501,1308.0
2019-05-13 08:47:18,120601,1308.0
2019-05-13 08:47:18,120702,1982.0
2019-05-13 08:47:18,120801,1982.0
2019-05-13 08:47:18,120901,2044.0
2019-05-13 08:47:18,121001,2044.0
2019-05-13 08:47:18,121101,1831.0
2019-05-13 08:47:18,121202,1831.0
2019-05-13 08:47:18,121301,1559.0
2019-05-13 08:47:19,121401,2001.0
2019-05-13 08:47:19,121501,2001.0
2019-05-13 08:47:19,121601,2187.0
2019-05-13 08:47:19,121702,2187.0
2019-05-13 08:47:19,121801,2304.0
2019-05-13 08:47:19,121901,2304.0
2019-05-13 08:47:19,122001,2233.0
2019-05-13 08:47:19,122101,2233.0
2019-05-13 08:47:19,122202,2211.0
2019-05-13 08:47:19,122301,2144.0
2019-05-13 08:47:20,122401,2144.0
2019-05-13 08:47:20,122501,2034.0
2019-05-13 08:47:20,122601,2034.0
2019-05-13 08:47:20,122702,2049.0
2019-05-13 08:47:20,122801,2049.0
2019-05-13 08:47:20,122901,1894.0
2019-05-13 08:47:20,123001,1894.0
2019-05-13 08:47:20,123102,1962.0
2019-05-13 08:47:20,123201,1973.0
2019-05-13 08:47:20,123301,1973.0
2019-05-13 08:47:21,123401,1931.0
2019-05-13 08:47:21,123501,1931.0
2019-05-13 08:47:21,123601,1883.0
2019-05-13 08:47:21,123702,1883.0
2019-05-13 08:47:21,123801,1884.0
2019-05-13 08:47:21,123901,1884.0
2019-05-13 08:47:21,124001,1909.0
2019-05-13 08:47:21,124102,1865.0
2019-05-13 08:47:21,124207,1865.0
2019-05-13 08:47:21,124302,1923.0
2019-05-13 08:47:22,124401,1923.0
2019-05-13 08:47:22,124501,1904.0
2019-05-13 08:47:22,124601,1904.0
2019-05-13 08:47:22,124701,1914.0
2019-05-13 08:47:22,124802,1914.0
2019-05-13 08:47:22,124901,1865.0
2019-05-13 08:47:22,125001,1865.0
2019-05-13 08:47:22,125101,1834.0
2019-05-13 08:47:22,125201,1671.0
2019-05-13 08:47:22,125301,1671.0
2019-05-13 08:47:23,125402,1874.0
2019-05-13 08:47:23,125501,1874.0
2019-05-13 08:47:23,125601,1827.0
2019-05-13 08:47:23,125701,1827.0
2019-05-13 08:47:23,125802,1890.0
2019-05-13 08:47:23,125901,1890.0
2019-05-13 08:47:23,126001,1817.0
2019-05-13 08:47:23,126101,1802.0
2019-05-13 08:47:23,126202,1802.0
2019-05-13 08:47:23,126301,1756.0
2019-05-13 08:47:24,126401,1756.0
2019-05-13 08:47:24,126502,1779.0
2019-05-13 08:47:24,126601,1779.0
2019-05-13 08:47:24,126701,1729.0
2019-05-13 08:47:24,126801,1729.0
2019-05-13 08:47:24,126901,1788.0
2019-05-13 08:47:24,127002,1736.0
2019-05-13 08:47:24,127101,1736.0
2019-05-13 08:47:24,127201,1743.0
2019-05-13 08:47:24,127301,1743.0
2019-05-13 08:47:25,127402,1719.0
2019-05-13 08:47:25,127501,1719.0
2019-05-13 08:47:25,127601,1687.0
2019-05-13 08:47:25,127701,1687.0
2019-05-13 08:47:25,127801,1543.0
2019-05-13 08:47:25,127902,1508.0
2019-05-13 08:47:25,128001,1508.0
2019-05-13 08:47:25,128101,1352.0
2019-05-13 08:47:25,128201,1352.0
2019-05-13 08:47:25,128301,1320.0
2019-05-13 08:47:26,128402,1320.0
2019-05-13 08:47:26,128501,1384.0
2019-05-13 08:47:26,128601,1384.0
2019-05-13 08:47:26,128702,1384.0
2019-05-13 08:47:26,128801,1384.0
2019-05-13 08:47:26,128901,1384.0
2019-05-13 08:47:26,129001,1417.0
2019-05-13 08:47:26,129102,1417.0
2019-05-13 08:47:26,129201,1434.0
2019-05-13 08:47:26,129301,1434.0
2019-05-13 08:47:27,129401,1388.0
2019-05-13 08:47:27,129501,1388.0
2019-05-13 08:47:27,129602,1423.0
2019-05-13 08:47:27,129701,1411.0
2019-05-13 08:47:27,129801,1411.0
2019-05-13 08:47:31,134057,1411.0
2019-05-13 08:47:31,134057,1411.0
2019-05-13 08:47:31,134057,1411.0
2019-05-13 08:47:31,134057,1411.0
2019-05-13 08:47:31,134057,1411.0
2019-05-13 08:47:31,134057,1411.0
2019-05-13 08:47:31,134057,1411.0
2019-05-13 08:47:31,134057,1411.0
2019-05-13 08:47:31,134057,1411.0
2019-05-13 08:47:31,134057,1411.0
2019-05-13 08:47:31,134057,1411.0
2019-05-13 08:47:31,134057,1411.0
2019-05-13 08:47:31,134057,1411.0
2019-05-13 08:47:31,134057,1411.0
2019-05-13 08:47:31,134057,1411.0
2019-05-13 08:47:31,134057,1411.0
2019-05-13 08:47:31,134057,1411.0
2019-05-13 08:47:31,134057,1411.0
2019-05-13 08:47:31,134057,1411.0
2019-05-13 08:47:31,134057,1411.0
2019-05-13 08:47:31,134057,1411.0
2019-05-13 08:47:31,134057,1411.0
2019-05-13 08:47:31,134057,1411.0
2019-05-13 08:47:31,134057,1411.0
2019-05-13 08:47:31,134057,1411.0
2019-05-13 08:47:31,134057,1411.0
2019-05-13 08:47:31,134057,1411.0
2019-05-13 08:47:31,134057,1411.0
2019-05-13 08:47:31,134057,1411.0
2019-05-13 08:47:31,134057,1411.0
2019-05-13 08:47:31,134057,1411.0
2019-05-13 08:47:31,134057,1411.0
2019-05-13 08:47:31,134057,1411.0
2019-05-13 08:47:31,134057,1411.0
2019-05-13 08:47:31,134057,1411.0
